,nta,c_Water System,Water System_count_overtime,Water System_unresolved_case,c_Sanitation Condition,Sanitation Condition_count_overtime,Sanitation Condition_unresolved_case,c_Air Quality,Air Quality_count_overtime,Air Quality_unresolved_case,c_Food Establishment,Food Establishment_count_overtime,Food Establishment_unresolved_case,Food Establishment_processing_time,Food Establishment_overtime,c_Indoor Air Quality,Indoor Air Quality_count_overtime,Indoor Air Quality_unresolved_case,Indoor Air Quality_processing_time,Indoor Air Quality_overtime,c_Smoking,Smoking_count_overtime,Smoking_unresolved_case,Smoking_processing_time,c_Dirty Conditions,Dirty Conditions_count_overtime,Dirty Conditions_unresolved_case,c_Food Poisoning,Food Poisoning_count_overtime,Food Poisoning_unresolved_case,Food Poisoning_processing_time,Food Poisoning_overtime,c_Asbestos,Asbestos_count_overtime,Asbestos_unresolved_case,c_Hazardous Materials,Hazardous Materials_count_overtime,Hazardous Materials_unresolved_case,c_Rodent,Rodent_count_overtime,Rodent_unresolved_case,Rodent_processing_time,Rodent_overtime,c_Water Quality,Water Quality_count_overtime,Water Quality_unresolved_case,c_Drinking,Drinking_count_overtime,Drinking_unresolved_case,Drinking_processing_time
0,BK09,36,0.0,0.0,14.0,0.0,0.0,15.0,0.0,0.0,10.0,8.0,1.0,60.77146267361111,-0.7718938078703703,4.0,2.0,0.0,31.50622685185185,-19.558807870370373,2.0,0.0,2.0,1.097679398148148,9.0,0.0,0.0,4.0,0.0,1.0,5.1530555555555555,,1.0,0.0,0.0,5.0,0.0,0.0,13.0,3.0,2.0,14.001043981481482,-5.49275462962963,2.0,0.0,0.0,,,,
1,BK17,155,0.0,2.0,57.0,0.0,0.0,9.0,0.0,0.0,12.0,8.0,4.0,60.56312355324074,-0.5632146990740741,15.0,4.0,4.0,63.99939583333334,-99.07068576388889,4.0,0.0,4.0,,94.0,0.0,0.0,6.0,0.0,4.0,8.432094907407407,,9.0,0.0,0.0,10.0,0.0,0.0,46.0,4.0,9.0,22.77047178130512,-135.96537615740738,5.0,0.0,0.0,,,,
2,BK19,58,0.0,0.0,31.0,0.0,0.0,13.0,0.0,0.0,9.0,5.0,4.0,50.93043016975309,-0.5771875000000001,11.0,0.0,3.0,11.52171730324074,,5.0,0.0,5.0,2.207866512345679,48.0,0.0,0.0,3.0,0.0,2.0,0.12446759259259259,,1.0,0.0,0.0,4.0,0.0,0.0,26.0,1.0,1.0,10.357777314814816,-50.13244212962963,2.0,0.0,0.0,1.0,0.0,0.0,0.03501157407407408
3,BK21,54,0.0,2.0,18.0,0.0,0.0,8.0,0.0,0.0,10.0,6.0,4.0,60.606072530864196,-0.6061226851851852,5.0,0.0,1.0,14.327462384259261,,2.0,0.0,2.0,0.7453067129629629,23.0,0.0,0.0,5.0,0.0,0.0,4.966267361111111,,4.0,1.0,0.0,9.0,0.0,0.0,14.0,5.0,1.0,16.860709876543208,-10.040810185185187,1.0,0.0,0.0,2.0,0.0,0.0,
4,BK23,10,0.0,0.0,,,,,,,2.0,1.0,1.0,60.63142361111111,-0.6314236111111111,4.0,1.0,0.0,11.574800347222222,-7.6178587962962965,1.0,0.0,1.0,,7.0,0.0,0.0,3.0,0.0,1.0,1.851238425925926,,4.0,1.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,19.786172839506175,-23.55424768518519,,,,,,,
5,BK25,45,0.0,1.0,65.0,0.0,0.0,5.0,0.0,0.0,8.0,7.0,1.0,60.58933201058202,-0.5898578042328043,2.0,1.0,0.0,37.887690972222224,-39.78704861111111,5.0,0.0,5.0,0.1419675925925926,70.0,0.0,0.0,,,,,,3.0,1.0,0.0,1.0,0.0,0.0,24.0,1.0,2.0,8.659428135521885,-10.326967592592593,1.0,0.0,0.0,,,,
6,BK26,41,0.0,0.0,30.0,0.0,0.0,7.0,0.0,0.0,6.0,3.0,3.0,60.65247685185185,-0.6524768518518518,6.0,1.0,2.0,49.29895447530864,-54.80337962962963,2.0,0.0,2.0,,25.0,0.0,0.0,,,,,,1.0,0.0,0.0,4.0,0.0,0.0,23.0,1.0,1.0,5.384984375,,,,,1.0,0.0,0.0,
7,BK27,48,0.0,1.0,36.0,0.0,0.0,5.0,0.0,0.0,6.0,3.0,3.0,60.556292438271605,-0.556292438271605,3.0,0.0,1.0,18.444635416666667,,2.0,0.0,2.0,,24.0,0.0,0.0,4.0,0.0,0.0,5.668596643518518,,2.0,0.0,0.0,3.0,0.0,0.0,11.0,1.0,3.0,11.162328960905349,-34.48494212962963,2.0,0.0,0.0,2.0,0.0,0.0,0.17565972222222223
8,BK28,99,0.0,5.0,88.0,0.0,0.0,17.0,0.0,0.0,16.0,12.0,3.0,58.89901353276354,-0.582062114197531,6.0,1.0,0.0,17.920828703703705,-29.8621875,2.0,0.0,2.0,,88.0,0.0,0.0,7.0,0.0,6.0,3.1737152777777777,,4.0,0.0,0.0,8.0,0.0,0.0,40.0,2.0,3.0,10.642405364923748,-52.29883101851852,3.0,0.0,0.0,2.0,0.0,0.0,0.06206018518518519
9,BK29,84,0.0,2.0,54.0,0.0,0.0,12.0,0.0,0.0,15.0,13.0,1.0,56.646474041005305,-0.6229104344729345,6.0,2.0,1.0,35.00677777777777,-40.989999999999995,10.0,0.0,10.0,0.9498784722222222,61.0,0.0,0.0,2.0,0.0,2.0,,,1.0,0.0,0.0,6.0,0.0,0.0,25.0,2.0,3.0,6.349291087962962,-3.4718287037037037,2.0,0.0,0.0,2.0,0.0,0.0,0.07496527777777778
10,BK30,53,0.0,3.0,40.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,1.0,60.60320891203704,-0.6032089120370371,,,,,,,,,,44.0,0.0,0.0,3.0,0.0,1.0,5.039710648148148,,1.0,0.0,0.0,3.0,0.0,0.0,23.0,0.0,7.0,6.892273253367003,,,,,1.0,0.0,0.0,0.1347337962962963
11,BK31,84,0.0,0.0,55.0,0.0,0.0,17.0,0.0,0.0,27.0,19.0,8.0,60.66006558641974,-0.6601613940329218,19.0,5.0,1.0,37.106946373456786,-52.484622685185194,3.0,0.0,3.0,0.4028935185185185,83.0,0.0,1.0,6.0,0.0,2.0,8.089479166666667,,5.0,1.0,3.0,9.0,0.0,1.0,25.0,2.0,3.0,10.916443383487653,-2.4471006944444444,8.0,0.0,0.0,6.0,1.0,0.0,0.15619212962962964
12,BK32,89,0.0,8.0,63.0,0.0,1.0,4.0,0.0,0.0,9.0,6.0,2.0,60.61781828703703,-0.6178182870370371,6.0,3.0,1.0,38.73832175925926,-18.025922067901238,2.0,0.0,2.0,,50.0,0.0,0.0,4.0,1.0,1.0,8.744857253086419,-2.0003125,3.0,0.0,2.0,10.0,0.0,0.0,19.0,1.0,3.0,12.811093409586057,-18.54042824074074,1.0,0.0,0.0,1.0,0.0,0.0,
13,BK33,89,0.0,1.0,50.0,0.0,0.0,36.0,0.0,0.0,18.0,11.0,5.0,51.675614316239304,-0.6390319865319866,10.0,3.0,0.0,43.92482291666667,-74.68105324074075,2.0,0.0,2.0,2.703472222222222,49.0,0.0,0.0,4.0,0.0,3.0,11.869560185185186,,10.0,0.0,3.0,19.0,0.0,0.0,28.0,9.0,1.0,21.1111125,-10.810333994708994,7.0,0.0,0.0,1.0,0.0,0.0,0.0508912037037037
14,BK34,92,0.0,5.0,45.0,0.0,0.0,5.0,0.0,0.0,17.0,12.0,5.0,60.58601466049384,-0.5862692901234569,8.0,3.0,0.0,35.770954861111115,-30.793094135802466,3.0,0.0,3.0,,71.0,0.0,0.0,5.0,0.0,2.0,7.109629629629629,,1.0,0.0,0.0,3.0,0.0,0.0,17.0,2.0,0.0,16.468381172839504,-46.451388888888886,,,,5.0,0.0,0.0,0.12505015432098765
15,BK35,117,0.0,14.0,87.0,0.0,1.0,14.0,0.0,0.0,16.0,7.0,9.0,51.89855489417989,-0.4674247685185186,8.0,0.0,0.0,15.761161747685183,,2.0,0.0,2.0,,124.0,0.0,0.0,2.0,0.0,0.0,8.011626157407408,,6.0,0.0,2.0,4.0,0.0,0.0,115.0,25.0,17.0,20.295969025573196,-38.853243496472665,2.0,0.0,0.0,2.0,0.0,0.0,0.1775578703703704
16,BK37,147,0.0,6.0,57.0,0.0,0.0,32.0,0.0,0.0,26.0,20.0,6.0,60.6718384502924,-0.6720869883040935,18.0,3.0,5.0,46.45894230769232,-99.95031635802468,3.0,0.0,3.0,,82.0,0.0,0.0,15.0,0.0,8.0,5.436101466049383,,9.0,0.0,1.0,13.0,0.0,0.0,78.0,9.0,9.0,13.424688506441221,-19.04922646604938,3.0,0.0,0.0,2.0,0.0,0.0,0.09199074074074073
17,BK38,75,0.0,3.0,47.0,0.0,0.0,8.0,0.0,0.0,35.0,29.0,6.0,60.66178999042146,-0.6619659961685824,12.0,2.0,2.0,29.515748842592597,-23.893761574074077,3.0,0.0,3.0,0.1896952160493827,87.0,0.0,0.0,15.0,0.0,6.0,3.1475270061728398,,5.0,0.0,0.0,6.0,0.0,0.0,56.0,13.0,9.0,12.742200551615444,-16.931865997942385,2.0,0.0,0.0,1.0,0.0,0.0,0.09094907407407408
18,BK40,38,0.0,1.0,11.0,0.0,0.0,8.0,0.0,0.0,3.0,1.0,1.0,60.856828703703705,-0.8568287037037037,5.0,2.0,1.0,60.288093171296296,-64.80087962962963,,,,,11.0,0.0,0.0,1.0,0.0,1.0,,,2.0,0.0,2.0,2.0,0.0,0.0,10.0,2.0,0.0,15.313758680555555,-8.584918981481481,,,,2.0,0.0,0.0,0.2767361111111111
19,BK41,29,0.0,1.0,50.0,0.0,0.0,4.0,0.0,0.0,11.0,7.0,3.0,53.37133391203703,-0.7237648809523811,8.0,1.0,2.0,16.91696759259259,-4.218657407407408,6.0,0.0,6.0,1.2795601851851852,29.0,0.0,0.0,3.0,0.0,2.0,2.622361111111111,,1.0,0.0,0.0,3.0,0.0,0.0,16.0,3.0,1.0,11.382348090277778,-4.506902006172839,2.0,0.0,0.0,1.0,0.0,0.0,0.047858796296296295
20,BK42,128,0.0,23.0,81.0,0.0,0.0,20.0,0.0,0.0,16.0,8.0,8.0,60.56117042824074,-0.5611704282407407,19.0,4.0,2.0,45.051678240740735,-95.30421874999999,5.0,0.0,5.0,4.070428240740741,98.0,0.0,0.0,11.0,0.0,7.0,6.6910648148148155,,5.0,1.0,0.0,6.0,0.0,0.0,49.0,3.0,6.0,11.414335497181963,-11.76304012345679,2.0,0.0,0.0,4.0,0.0,0.0,0.1483159722222222
21,BK43,488,0.0,79.0,341.0,0.0,0.0,25.0,0.0,0.0,21.0,15.0,5.0,55.55482510288065,-0.6026287615740741,8.0,1.0,1.0,22.72444444444444,-57.99429398148148,4.0,0.0,4.0,,322.0,0.0,0.0,16.0,1.0,7.0,5.061574074074074,,5.0,0.0,0.0,25.0,0.0,0.0,62.0,16.0,9.0,7.793564814814813,-5.706886574074074,2.0,0.0,0.0,3.0,1.0,0.0,0.3139351851851852
22,BK44,57,0.0,0.0,43.0,0.0,0.0,5.0,0.0,0.0,9.0,8.0,1.0,60.740096932870365,-0.7401822916666667,3.0,0.0,0.0,25.92832561728395,,4.0,0.0,4.0,,56.0,0.0,0.0,4.0,0.0,1.0,5.335081018518519,,,,,3.0,0.0,0.0,22.0,3.0,3.0,10.58723806042885,-8.24204861111111,3.0,0.0,0.0,3.0,0.0,0.0,0.08025077160493828
23,BK45,162,0.0,0.0,65.0,0.0,0.0,15.0,0.0,0.0,5.0,4.0,0.0,51.98905324074074,-0.6609403935185185,5.0,1.0,0.0,37.42455324074074,-83.06252314814814,2.0,0.0,2.0,,55.0,0.0,0.0,,,,,,3.0,0.0,0.0,12.0,0.0,0.0,22.0,1.0,1.0,13.59212780214425,-1.587974537037037,4.0,0.0,0.0,,,,
24,BK46,32,0.0,0.0,62.0,0.0,0.0,4.0,0.0,0.0,5.0,4.0,1.0,60.6719994212963,-0.6719994212962963,5.0,1.0,2.0,21.596739969135808,-6.493148148148149,2.0,0.0,2.0,,46.0,0.0,0.0,1.0,0.0,1.0,,,4.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,1.0,11.386068672839507,,3.0,0.0,0.0,,,,
25,BK50,124,0.0,8.0,108.0,0.0,0.0,4.0,0.0,0.0,4.0,3.0,1.0,60.731878858024686,-0.7334992283950617,6.0,0.0,1.0,16.976407407407407,,2.0,0.0,2.0,,108.0,0.0,0.0,2.0,0.0,1.0,0.7730555555555556,,2.0,1.0,0.0,3.0,0.0,0.0,41.0,2.0,5.0,13.408428893637229,-30.972974537037036,5.0,0.0,0.0,1.0,0.0,0.0,0.14645833333333333
26,BK58,101,0.0,3.0,94.0,0.0,1.0,11.0,0.0,0.0,9.0,7.0,2.0,60.70245535714286,-0.7024553571428571,3.0,0.0,2.0,17.49591435185185,,,,,,80.0,0.0,0.0,1.0,0.0,1.0,,,1.0,0.0,0.0,3.0,0.0,0.0,34.0,2.0,1.0,10.23490089699074,-3.826886574074074,2.0,0.0,0.0,1.0,0.0,0.0,0.20082175925925927
27,BK60,57,0.0,6.0,54.0,0.0,0.0,3.0,0.0,0.0,16.0,11.0,5.0,60.6205486111111,-0.6210231481481481,16.0,6.0,2.0,48.9901173941799,-64.35948495370371,1.0,0.0,1.0,,90.0,0.0,0.0,3.0,0.0,2.0,6.823321759259259,,7.0,0.0,2.0,6.0,0.0,0.0,62.0,15.0,6.0,18.012611228813558,-25.383882275132272,2.0,0.0,0.0,,,,
28,BK61,148,0.0,14.0,117.0,0.0,1.0,18.0,0.0,0.0,43.0,26.0,16.0,56.24798210470086,-1.7889430555555557,19.0,7.0,1.0,46.08273726851852,-46.85442294973545,4.0,0.0,4.0,,172.0,0.0,0.0,13.0,0.0,7.0,4.050621141975309,,16.0,1.0,1.0,4.0,0.0,0.0,195.0,26.0,35.0,17.142954184873073,-39.434667727623456,4.0,0.0,0.0,8.0,1.0,0.0,0.1857936507936508
29,BK63,39,0.0,2.0,37.0,0.0,1.0,3.0,0.0,0.0,2.0,2.0,0.0,60.56357638888889,-0.563576388888889,14.0,2.0,2.0,19.206522955246914,-17.707019675925928,4.0,0.0,4.0,0.9461574074074075,50.0,0.0,0.0,1.0,0.0,1.0,,,2.0,0.0,1.0,3.0,0.0,0.0,70.0,9.0,15.0,13.463194806134261,-32.70334656084656,2.0,0.0,0.0,1.0,0.0,0.0,0.22377314814814814
30,BK64,47,0.0,1.0,28.0,0.0,0.0,8.0,0.0,0.0,5.0,3.0,2.0,60.44940972222222,-0.4494097222222222,8.0,2.0,2.0,25.061444830246913,-6.834565972222222,1.0,0.0,1.0,,21.0,0.0,0.0,2.0,0.0,1.0,,,1.0,0.0,0.0,3.0,0.0,0.0,16.0,1.0,4.0,6.878655092592593,-1.7111689814814814,,,,,,,
31,BK68,57,0.0,0.0,23.0,0.0,0.0,9.0,0.0,0.0,12.0,9.0,3.0,60.66756944444445,-0.6681148726851851,7.0,2.0,0.0,41.90870701058201,-73.1784375,1.0,0.0,1.0,0.7426273148148149,32.0,0.0,0.0,6.0,0.0,2.0,7.504529320987654,,1.0,0.0,0.0,2.0,0.0,0.0,35.0,4.0,2.0,14.823231406810036,-17.21744984567901,,,,2.0,0.0,0.0,0.07119212962962963
32,BK69,79,0.0,3.0,71.0,0.0,0.0,20.0,0.0,0.0,20.0,16.0,4.0,60.5228125,-0.5228110532407408,14.0,3.0,0.0,26.656703042328044,-43.585829475308635,2.0,0.0,2.0,0.05890046296296296,80.0,0.0,0.0,4.0,0.0,3.0,2.9067708333333337,,11.0,1.0,2.0,7.0,0.0,0.0,71.0,7.0,16.0,15.136424171146952,-38.2110763888889,3.0,0.0,0.0,1.0,0.0,0.0,
33,BK72,20,0.0,4.0,19.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,60.94745949074074,-0.9474594907407408,1.0,0.0,1.0,,,2.0,0.0,2.0,,18.0,0.0,0.0,2.0,0.0,1.0,,,,,,4.0,0.0,0.0,5.0,1.0,0.0,45.88529166666667,-164.3277199074074,,,,,,,
34,BK73,162,0.0,39.0,55.0,0.0,0.0,26.0,0.0,0.0,19.0,15.0,4.0,60.68863425925926,-0.6888541666666668,6.0,2.0,1.0,39.0417037037037,-40.97157986111111,9.0,0.0,9.0,1.6692476851851854,88.0,0.0,0.0,9.0,0.0,6.0,2.9165509259259257,,12.0,0.0,1.0,7.0,0.0,0.0,37.0,6.0,5.0,17.92340347923681,-60.878307291666665,,,,3.0,0.0,0.0,0.1317361111111111
35,BK75,124,0.0,9.0,97.0,0.0,0.0,17.0,0.0,0.0,17.0,13.0,3.0,57.42743964947089,-0.5984579772079772,11.0,3.0,2.0,28.126435185185183,-17.31585648148148,7.0,0.0,7.0,,104.0,0.0,0.0,4.0,0.0,3.0,0.6357638888888889,,4.0,1.0,1.0,7.0,0.0,0.0,116.0,13.0,9.0,14.798833401416124,-22.353098958333334,3.0,0.0,0.0,2.0,0.0,0.0,0.10298032407407409
36,BK76,56,0.0,3.0,41.0,0.0,0.0,23.0,0.0,0.0,8.0,5.0,3.0,60.70407986111111,-0.7040798611111111,12.0,2.0,0.0,25.621225887345677,-21.879716435185188,5.0,0.0,5.0,1.8629976851851853,43.0,0.0,0.0,3.0,0.0,1.0,6.791493055555556,,4.0,0.0,1.0,17.0,0.0,0.0,52.0,18.0,9.0,34.06066098027375,-51.61865400326798,2.0,0.0,0.0,9.0,0.0,0.0,0.17725694444444445
37,BK77,213,0.0,37.0,46.0,0.0,0.0,14.0,0.0,0.0,10.0,8.0,2.0,60.511859085648155,-0.5118590856481482,13.0,0.0,1.0,9.898278935185186,,2.0,0.0,2.0,0.4996238425925926,50.0,0.0,0.0,5.0,0.0,2.0,2.682199074074074,,5.0,0.0,2.0,4.0,0.0,0.0,123.0,21.0,29.0,17.710605850168353,-28.899415813840154,1.0,0.0,0.0,2.0,1.0,0.0,0.1922685185185185
38,BK78,196,0.0,20.0,72.0,0.0,0.0,13.0,0.0,0.0,19.0,14.0,3.0,53.11867901234568,-0.6755493233618234,12.0,1.0,1.0,24.45265046296296,-24.126655092592596,4.0,0.0,4.0,,115.0,0.0,0.0,2.0,0.0,2.0,,,6.0,0.0,1.0,9.0,0.0,0.0,142.0,21.0,22.0,18.288892989938763,-40.800197368421045,4.0,0.0,0.0,5.0,0.0,0.0,0.10974305555555555
39,BK79,75,0.0,5.0,56.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,60.63197916666667,-0.6319791666666666,9.0,2.0,3.0,57.599463734567905,-91.77760416666666,,,,,87.0,0.0,0.0,2.0,0.0,0.0,,,2.0,0.0,0.0,2.0,0.0,0.0,65.0,6.0,8.0,11.085141734972678,-15.949918981481483,,,,,,,
40,BK81,69,0.0,5.0,57.0,0.0,0.0,7.0,0.0,0.0,7.0,5.0,1.0,50.64662615740741,-0.5669305555555556,8.0,2.0,0.0,32.816562499999996,-54.68774305555556,3.0,0.0,3.0,,54.0,0.0,0.0,3.0,0.0,1.0,0.18645833333333334,,,,,4.0,0.0,0.0,51.0,7.0,5.0,15.559219422911285,-34.1327662037037,,,,,,,
41,BK82,215,0.0,38.0,169.0,0.0,1.0,6.0,0.0,0.0,22.0,12.0,9.0,57.16414886039887,-3.2395399305555554,7.0,2.0,1.0,24.774510030864196,-4.103582175925927,,,,,158.0,0.0,0.0,9.0,0.0,6.0,3.45509837962963,,3.0,0.0,1.0,10.0,0.0,0.0,80.0,12.0,11.0,15.969090009393454,-32.47700462962963,1.0,0.0,0.0,3.0,0.0,0.0,0.10743441358024691
42,BK83,198,0.0,38.0,44.0,0.0,0.0,8.0,0.0,0.0,10.0,7.0,3.0,60.802237103174605,-0.8022371031746032,2.0,1.0,0.0,19.212644675925926,-4.457349537037037,2.0,0.0,2.0,,50.0,0.0,0.0,7.0,0.0,5.0,2.4766550925925928,,1.0,0.0,0.0,2.0,0.0,0.0,30.0,3.0,0.0,15.76141243614304,-33.03011959876544,1.0,0.0,0.0,4.0,1.0,0.0,0.44563657407407403
43,BK85,60,0.0,6.0,27.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,0.0,47.27489583333333,-0.7160108024691358,5.0,1.0,0.0,53.33962268518519,-157.02099537037037,,,,,46.0,0.0,0.0,1.0,0.0,1.0,,,1.0,0.0,0.0,4.0,0.0,0.0,35.0,4.0,3.0,12.865315755208334,-28.42159722222222,,,,2.0,0.0,0.0,0.07171296296296296
44,BK88,126,0.0,7.0,152.0,0.0,1.0,13.0,0.0,0.0,8.0,4.0,3.0,49.30260879629629,-0.5401012731481482,6.0,1.0,1.0,25.689729166666666,-9.98017361111111,2.0,0.0,2.0,,61.0,0.0,0.0,6.0,0.0,1.0,4.511634259259258,,6.0,2.0,0.0,5.0,0.0,0.0,31.0,2.0,4.0,12.637951834045584,-10.723292824074074,4.0,0.0,0.0,1.0,0.0,0.0,
45,BK90,77,0.0,5.0,53.0,0.0,0.0,19.0,0.0,0.0,11.0,10.0,1.0,60.62034027777778,-0.6203391203703703,8.0,1.0,1.0,21.673280423280428,-25.646296296296295,5.0,0.0,5.0,,46.0,0.0,0.0,2.0,0.0,0.0,5.057418981481481,,1.0,0.0,0.0,3.0,0.0,0.0,38.0,11.0,8.0,21.297929526748973,-55.714516203703695,1.0,0.0,0.0,6.0,0.0,0.0,0.05686342592592593
46,BK91,70,0.0,0.0,68.0,0.0,0.0,6.0,0.0,0.0,3.0,2.0,1.0,60.66581597222222,-0.6658159722222222,5.0,1.0,0.0,36.89485243055555,-55.93849537037037,2.0,0.0,2.0,,70.0,0.0,0.0,1.0,0.0,1.0,,,1.0,0.0,0.0,2.0,0.0,0.0,45.0,5.0,1.0,15.128993620144534,-35.611046296296294,,,,,,,
47,BK93,3,0.0,0.0,,,,,,,1.0,1.0,0.0,60.641527777777775,-0.6415277777777778,2.0,0.0,0.0,9.443061342592593,,,,,,,,,,,,,,,,,2.0,0.0,0.0,2.0,0.0,1.0,2.6238020833333335,,,,,,,,
48,BK95,37,0.0,9.0,53.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,1.0,60.557665895061724,-0.5576658950617284,4.0,2.0,0.0,46.647019675925925,-55.84110532407407,3.0,0.0,3.0,,60.0,0.0,1.0,2.0,0.0,2.0,,,2.0,0.0,0.0,4.0,0.0,0.0,39.0,2.0,4.0,9.939696699905031,-23.372656250000002,,,,2.0,1.0,0.0,0.7297685185185186
49,BK96,58,0.0,5.0,73.0,0.0,2.0,8.0,0.0,0.0,4.0,2.0,2.0,60.634479166666665,-0.6344791666666667,9.0,3.0,0.0,41.2624151234568,-59.099209104938275,1.0,0.0,1.0,0.23376157407407408,73.0,0.0,0.0,4.0,0.0,1.0,,,,,,2.0,0.0,0.0,69.0,7.0,12.0,11.94237195032334,-23.446631944444448,3.0,0.0,0.0,4.0,1.0,0.0,0.22975694444444444
50,BX01,35,0.0,2.0,17.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,2.0,60.580115740740744,-0.580505401234568,3.0,0.0,0.0,6.8261574074074085,,,,,,16.0,0.0,0.0,2.0,0.0,1.0,7.006168981481482,,,,,1.0,0.0,0.0,27.0,2.0,8.0,4.927056944444444,-4.408854166666667,2.0,0.0,0.0,2.0,0.0,0.0,0.2654340277777778
51,BX03,59,0.0,10.0,44.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,60.54893904320988,-0.5489390432098765,2.0,0.0,1.0,24.86349537037037,,1.0,0.0,1.0,,45.0,0.0,0.0,1.0,0.0,1.0,,,5.0,0.0,1.0,,,,26.0,0.0,1.0,9.417148148148147,,1.0,0.0,0.0,,,,
52,BX05,120,0.0,30.0,28.0,0.0,0.0,13.0,0.0,0.0,8.0,4.0,4.0,60.642612847222225,-0.6426128472222222,5.0,2.0,0.0,80.57205787037039,-145.9744675925926,4.0,0.0,4.0,0.5892013888888888,37.0,0.0,0.0,3.0,0.0,2.0,,,3.0,0.0,0.0,4.0,0.0,0.0,67.0,0.0,26.0,3.7396633873456797,,2.0,0.0,0.0,5.0,0.0,0.0,0.14161747685185186
53,BX06,61,0.0,10.0,15.0,0.0,0.0,8.0,0.0,0.0,10.0,6.0,3.0,52.939562114197535,-0.5513564814814815,2.0,0.0,0.0,21.039369212962963,,5.0,0.0,5.0,,17.0,0.0,0.0,1.0,0.0,0.0,8.164699074074074,,2.0,0.0,0.0,2.0,0.0,0.0,45.0,0.0,16.0,1.8667641782407407,,,,,,,,
54,BX07,39,0.0,4.0,21.0,0.0,0.0,3.0,0.0,0.0,5.0,3.0,2.0,60.222943672839506,-0.2229436728395062,5.0,1.0,0.0,51.997840277777776,-160.71918981481483,5.0,0.0,5.0,,36.0,0.0,0.0,1.0,0.0,1.0,,,,,,1.0,0.0,0.0,42.0,1.0,14.0,7.053211805555556,-1.2360648148148148,1.0,0.0,0.0,2.0,0.0,0.0,0.20874421296296297
55,BX08,113,0.0,26.0,14.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,3.0,,,1.0,0.0,0.0,7.7744328703703705,,1.0,0.0,1.0,,29.0,0.0,0.0,1.0,0.0,0.0,12.2125,,4.0,0.0,0.0,,,,30.0,1.0,4.0,18.063196040868448,-313.4059837962963,,,,,,,
56,BX09,64,0.0,11.0,26.0,0.0,0.0,,,,7.0,6.0,1.0,60.502893518518526,-0.5029783950617284,6.0,0.0,0.0,11.642845293209879,,,,,,39.0,0.0,0.0,3.0,0.0,1.0,0.1947222222222222,,2.0,0.0,0.0,,,,32.0,2.0,4.0,10.01438404224537,-3.483391203703704,2.0,0.0,0.0,2.0,0.0,0.0,0.2704976851851852
