,Unnamed: 0,nta,TotalPop,NYCHAperc,PreventHosp,DiversityScore,HealthIns,c_Water System,Water System_unresolved_case,c_Sanitation Condition,c_Air Quality,c_Food Establishment,Food Establishment_count_overtime,Food Establishment_unresolved_case,Food Establishment_processing_time,Food Establishment_overtime,c_Indoor Air Quality,Indoor Air Quality_count_overtime,Indoor Air Quality_unresolved_case,Indoor Air Quality_processing_time,Indoor Air Quality_overtime,c_Smoking,Smoking_unresolved_case,Smoking_processing_time,c_Dirty Conditions,c_Food Poisoning,Food Poisoning_unresolved_case,Food Poisoning_processing_time,c_Asbestos,Asbestos_unresolved_case,c_Hazardous Materials,Hazardous Materials_unresolved_case,c_Rodent,Rodent_count_overtime,Rodent_unresolved_case,Rodent_processing_time,Rodent_overtime,c_Water Quality,c_Drinking,Drinking_processing_time
0,1,BK09,23532,0,668.9,85.76217115,93,36,0,14,15,10,8,1,60.77146267,-0.771893808,4,2,0,31.50622685,-19.55880787,2,2,1.097679398,9,4,1,5.153055556,1,0,5,0,13,3,2,14.00104398,-5.49275463,2,,
1,2,BK17,63459,7.6,1631.2,99.70817419,92.8,155,2,57,9,12,8,4,60.56312355,-0.563214699,15,4,4,63.99939583,-99.07068576,4,4,,94,6,4,8.432094907,9,0,10,0,46,4,9,22.77047178,-135.9653762,5,,
2,3,BK19,33146,0,1233.8,62.07422976,88,58,0,31,13,9,5,4,50.93043017,-0.5771875,11,0,3,11.5217173,,5,5,2.207866512,48,3,2,0.124467593,1,0,4,0,26,1,1,10.35777731,-50.13244213,2,1,0.035011574
3,4,BK21,29229,30.7,3158.7,118.6023187,91.1,54,2,18,8,10,6,4,60.60607253,-0.606122685,5,0,1,14.32746238,,2,2,0.745306713,23,5,0,4.966267361,4,0,9,0,14,5,1,16.86070988,-10.04081019,1,2,
4,5,BK23,14977,0,1233.9,91.41712093,92.6,10,0,,,2,1,1,60.63142361,-0.631423611,4,1,0,11.57480035,-7.617858796,1,1,,7,3,1,1.851238426,4,0,2,1,3,1,0,19.78617284,-23.55424769,,,
5,6,BK25,43565,0,1092.3,75.94893021,89.9,45,1,65,5,8,7,1,60.58933201,-0.589857804,2,1,0,37.88769097,-39.78704861,5,5,0.141967593,70,,,,3,0,1,0,24,1,2,8.659428136,-10.32696759,1,,
6,7,BK26,28944,12,1600.4,76.75311069,86.9,41,0,30,7,6,3,3,60.65247685,-0.652476852,6,1,2,49.29895448,-54.80337963,2,2,,25,,,,1,0,4,0,23,1,1,5.384984375,,,1,
7,8,BK27,32002,0,963.8,82.26007537,88.4,48,1,36,5,6,3,3,60.55629244,-0.556292438,3,0,1,18.44463542,,2,2,,24,4,0,5.668596644,2,0,3,0,11,1,3,11.16232896,-34.48494213,2,2,0.175659722
8,9,BK28,90834,0,1020.7,85.28639985,86,99,5,88,17,16,12,3,58.89901353,-0.582062114,6,1,0,17.9208287,-29.8621875,2,2,,88,7,6,3.173715278,4,0,8,0,40,2,3,10.64240536,-52.29883102,3,2,0.062060185
9,10,BK29,61820,0,997.8,78.17960092,85.6,84,2,54,12,15,13,1,56.64647404,-0.622910434,6,2,1,35.00677778,-40.99,10,10,0.949878472,61,2,2,,1,0,6,0,25,2,3,6.349291088,-3.471828704,2,2,0.074965278
10,11,BK30,46700,0,1005.9,76.38272056,89.6,53,3,40,1,5,4,1,60.60320891,-0.603208912,,,,,,,,,44,3,1,5.039710648,1,0,3,0,23,0,7,6.892273253,,,1,0.134733796
11,12,BK31,84439,0,1105.7,81.44286341,89.6,84,0,55,17,27,19,8,60.66006559,-0.660161394,19,5,1,37.10694637,-52.48462269,3,3,0.402893519,83,6,2,8.089479167,5,3,9,1,25,2,3,10.91644338,-2.447100694,8,6,0.15619213
12,13,BK32,56422,0,2154.1,67.08561694,75.7,89,8,63,4,9,6,2,60.61781829,-0.617818287,6,3,1,38.73832176,-18.02592207,2,2,,50,4,1,8.744857253,3,2,10,0,19,1,3,12.81109341,-18.54042824,1,1,
13,14,BK33,40307,15.6,1973.3,85.70787595,91.1,89,1,50,36,18,11,5,51.67561432,-0.639031987,10,3,0,43.92482292,-74.68105324,2,2,2.703472222,49,4,3,11.86956019,10,3,19,0,28,9,1,21.1111125,-10.81033399,7,1,0.050891204
14,15,BK34,72622,0,1194.9,76.63099895,78.9,92,5,45,5,17,12,5,60.58601466,-0.58626929,8,3,0,35.77095486,-30.79309414,3,3,,71,5,2,7.10962963,1,0,3,0,17,2,0,16.46838117,-46.45138889,,5,0.125050154
15,16,BK35,66124,10.2,2571,70.59114675,86.2,117,14,87,14,16,7,9,51.89855489,-0.467424769,8,0,0,15.76116175,,2,2,,124,2,0,8.011626157,6,2,4,0,115,25,17,20.29596903,-38.8532435,2,2,0.17755787
16,17,BK37,74526,0,1263.2,57.76711867,90.8,147,6,57,32,26,20,6,60.67183845,-0.672086988,18,3,5,46.45894231,-99.95031636,3,3,,82,15,8,5.436101466,9,1,13,0,78,9,9,13.42468851,-19.04922647,3,2,0.091990741
17,18,BK38,39383,24.9,2589.4,72.43997515,91.7,75,3,47,8,35,29,6,60.66178999,-0.661965996,12,2,2,29.51574884,-23.89376157,3,3,0.189695216,87,15,6,3.147527006,5,0,6,0,56,13,9,12.74220055,-16.931866,2,1,0.090949074
18,19,BK40,22033,0,1182.4,73.04676584,93.4,38,1,11,8,3,1,1,60.8568287,-0.856828704,5,2,1,60.28809317,-64.80087963,,,,11,1,1,,2,2,2,0,10,2,0,15.31375868,-8.584918981,,2,0.276736111
19,20,BK41,37013,0,1530.7,73.70223877,84.2,29,1,50,4,11,7,3,53.37133391,-0.723764881,8,1,2,16.91696759,-4.218657407,6,6,1.279560185,29,3,2,2.622361111,1,0,3,0,16,3,1,11.38234809,-4.506902006,2,1,0.047858796
20,21,BK42,106012,0,1705.9,86.65996769,83.7,128,23,81,20,16,8,8,60.56117043,-0.561170428,19,4,2,45.05167824,-95.30421875,5,5,4.070428241,98,11,7,6.691064815,5,0,6,0,49,3,6,11.4143355,-11.76304012,2,4,0.148315972
21,22,BK43,52519,0,1446.5,86.25189853,89.9,488,79,341,25,21,15,5,55.5548251,-0.602628762,8,1,1,22.72444444,-57.99429398,4,4,,322,16,7,5.061574074,5,0,25,0,62,16,9,7.793564815,-5.706886574,2,3,0.313935185
22,23,BK44,40609,0,1060.3,77.24098653,92.9,57,0,43,5,9,8,1,60.74009693,-0.740182292,3,0,0,25.92832562,,4,4,,56,4,1,5.335081019,,,3,0,22,3,3,10.58723806,-8.242048611,3,3,0.080250772
23,24,BK45,48103,0,1217.9,90.66989578,93.1,162,0,65,15,5,4,0,51.98905324,-0.660940394,5,1,0,37.42455324,-83.06252315,2,2,,55,,,,3,0,12,0,22,1,1,13.5921278,-1.587974537,4,,
24,25,BK46,20143,0,1101,95.31762691,90.1,32,0,62,4,5,4,1,60.67199942,-0.671999421,5,1,2,21.59673997,-6.493148148,2,2,,46,1,1,,4,0,3,0,6,0,1,11.38606867,,3,,
25,26,BK50,87511,6.9,1760.7,84.81721523,88.7,124,8,108,4,4,3,1,60.73187886,-0.733499228,6,0,1,16.97640741,,2,2,,108,2,1,0.773055556,2,0,3,0,41,2,5,13.40842889,-30.97297454,5,1,0.146458333
26,27,BK58,72864,3.5,1464.8,88.35145726,90.5,101,3,94,11,9,7,2,60.70245536,-0.702455357,3,0,2,17.49591435,,,,,80,1,1,,1,0,3,0,34,2,1,10.2349009,-3.826886574,2,1,0.200821759
27,28,BK60,69695,0.5,1891.3,79.15529041,84.9,57,6,54,3,16,11,5,60.62054861,-0.621023148,16,6,2,48.99011739,-64.35948495,1,1,,90,3,2,6.823321759,7,2,6,0,62,15,6,18.01261123,-25.38388228,2,,
28,29,BK61,103735,9,2640.3,77.22013986,84.3,148,14,117,18,43,26,16,56.2479821,-1.788943056,19,7,1,46.08273727,-46.85442295,4,4,,172,13,7,4.050621142,16,1,4,0,195,26,35,17.14295418,-39.43466773,4,8,0.185793651
29,30,BK63,41128,0,1973.6,63.99929687,86.3,39,2,37,3,2,2,0,60.56357639,-0.563576389,14,2,2,19.20652296,-17.70701968,4,4,0.946157407,50,1,1,,2,1,3,0,70,9,15,13.46319481,-32.70334656,2,1,0.223773148
30,31,BK64,20228,0,1440.9,57.06434964,90.9,47,1,28,8,5,3,2,60.44940972,-0.449409722,8,2,2,25.06144483,-6.834565972,1,1,,21,2,1,,1,0,3,0,16,1,4,6.878655093,-1.711168981,,,
31,32,BK68,28721,23.1,2597.2,59.17076981,88.8,57,0,23,9,12,9,3,60.66756944,-0.668114873,7,2,0,41.90870701,-73.1784375,1,1,0.742627315,32,6,2,7.504529321,1,0,2,0,35,4,2,14.82323141,-17.21744985,,2,0.07119213
32,33,BK69,37795,0,1649.2,86.95355082,87.5,79,3,71,20,20,16,4,60.5228125,-0.522811053,14,3,0,26.65670304,-43.58582948,2,2,0.058900463,80,4,3,2.906770833,11,2,7,0,71,7,16,15.13642417,-38.21107639,3,1,
33,34,BK72,32094,8.6,1770.2,68.82637576,94.8,20,4,19,3,2,2,0,60.94745949,-0.947459491,1,0,1,,,2,2,,18,2,1,,,,4,0,5,1,0,45.88529167,-164.3277199,,,
34,35,BK73,50995,3,1511,61.26818098,86.2,162,39,55,26,19,15,4,60.68863426,-0.688854167,6,2,1,39.0417037,-40.97157986,9,9,1.669247685,88,9,6,2.916550926,12,1,7,0,37,6,5,17.92340348,-60.87830729,,3,0.131736111
35,36,BK75,71706,16.3,2479.2,85.43231239,89,124,9,97,17,17,13,3,57.42743965,-0.598457977,11,3,2,28.12643519,-17.31585648,7,7,,104,4,3,0.635763889,4,1,7,0,116,13,9,14.7988334,-22.35309896,3,2,0.102980324
36,37,BK76,32185,0,934,85.12361599,81.1,56,3,41,23,8,5,3,60.70407986,-0.704079861,12,2,0,25.62122589,-21.87971644,5,5,1.862997685,43,3,1,6.791493056,4,1,17,0,52,18,9,34.06066098,-51.618654,2,9,0.177256944
37,38,BK77,63458,0.9,2380.8,71.85791536,69.2,213,37,46,14,10,8,2,60.51185909,-0.511859086,13,0,1,9.898278935,,2,2,0.499623843,50,5,2,2.682199074,5,2,4,0,123,21,29,17.71060585,-28.89941581,1,2,0.192268519
38,39,BK78,75202,11.9,2688.2,85.35777645,80.3,196,20,72,13,19,14,3,53.11867901,-0.675549323,12,1,1,24.45265046,-24.12665509,4,4,,115,2,2,,6,1,9,0,142,21,22,18.28889299,-40.80019737,4,5,0.109743056
39,40,BK79,32427,7,3168.6,85.06044909,85.9,75,5,56,6,1,1,0,60.63197917,-0.631979167,9,2,3,57.59946373,-91.77760417,,,,87,2,0,,2,0,2,0,65,6,8,11.08514173,-15.94991898,,,
40,41,BK81,61161,29.7,3277.2,78.66441381,87.5,69,5,57,7,7,5,1,50.64662616,-0.566930556,8,2,0,32.8165625,-54.68774306,3,3,,54,3,1,0.186458333,,,4,0,51,7,5,15.55921942,-34.1327662,,,
41,42,BK82,91139,14.8,2863.7,80.72112487,89,215,38,169,6,22,12,9,57.16414886,-3.239539931,7,2,1,24.77451003,-4.103582176,,,,158,9,6,3.45509838,3,1,10,0,80,12,11,15.96909001,-32.47700463,1,3,0.107434414
42,43,BK83,47199,0,2172.1,82.29301307,84.5,198,38,44,8,10,7,3,60.8022371,-0.802237103,2,1,0,19.21264468,-4.457349537,2,2,,50,7,5,2.476655093,1,0,2,0,30,3,0,15.76141244,-33.0301196,1,4,0.445636574
43,44,BK85,30594,7.4,3064.7,82.57130252,86,60,6,27,1,4,3,0,47.27489583,-0.716010802,5,1,0,53.33962269,-157.0209954,,,,46,1,1,,1,0,4,0,35,4,3,12.86531576,-28.42159722,,2,0.071712963
44,45,BK88,109422,0,1105.7,62.95871663,90.1,126,7,152,13,8,4,3,49.3026088,-0.540101273,6,1,1,25.68972917,-9.980173611,2,2,,61,6,1,4.511634259,6,0,5,0,31,2,4,12.63795183,-10.72329282,4,1,
45,46,BK90,34105,9.8,1627.5,104.1815243,85.1,77,5,53,19,11,10,1,60.62034028,-0.62033912,8,1,1,21.67328042,-25.6462963,5,5,,46,2,0,5.057418981,1,0,3,0,38,11,8,21.29792953,-55.7145162,1,6,0.056863426
46,47,BK91,51723,0,1513.8,66.82806297,88.1,70,0,68,6,3,2,1,60.66581597,-0.665815972,5,1,0,36.89485243,-55.93849537,2,2,,70,1,1,,1,0,2,0,45,5,1,15.12899362,-35.6110463,,,
47,48,BK93,12854,4.8,2818.1,100.9388429,95.2,3,0,,,1,1,0,60.64152778,-0.641527778,2,0,0,9.443061343,,,,,,,,,,,2,0,2,0,1,2.623802083,,,,
48,49,BK95,28357,0,2033.2,104.0452786,82.3,37,9,53,3,4,3,1,60.5576659,-0.557665895,4,2,0,46.64701968,-55.84110532,3,3,,60,2,2,,2,0,4,0,39,2,4,9.9396967,-23.37265625,,2,0.729768519
49,50,BK96,55669,0.5,1758.3,77.53109054,84.6,58,5,73,8,4,2,2,60.63447917,-0.634479167,9,3,0,41.26241512,-59.0992091,1,1,0.233761574,73,4,1,,,,2,0,69,7,12,11.94237195,-23.44663194,3,4,0.229756944
50,52,BX01,33205,36.1,4221.4,81.62799765,87.7,35,2,17,1,5,3,2,60.58011574,-0.580505401,3,0,0,6.826157407,,,,,16,2,1,7.006168981,,,1,0,27,2,8,4.927056944,-4.408854167,2,2,0.265434028
51,53,BX03,35367,15.9,2158.7,84.23912393,89.2,59,10,44,1,3,3,0,60.54893904,-0.548939043,2,0,1,24.86349537,,1,1,,45,1,1,,5,1,,,26,0,1,9.417148148,,1,,
52,54,BX05,53362,0,2619,73.291814,82.2,120,30,28,13,8,4,4,60.64261285,-0.642612847,5,2,0,80.57205787,-145.9744676,4,4,0.589201389,37,3,2,,3,0,4,0,67,0,26,3.739663387,,2,5,0.141617477
53,55,BX06,27395,0,3467.3,71.87920422,83,61,10,15,8,10,6,3,52.93956211,-0.551356481,2,0,0,21.03936921,,5,5,,17,1,0,8.164699074,2,0,2,0,45,0,16,1.866764178,,,,
54,56,BX07,35587,12.9,2250.9,80.34245453,81.6,39,4,21,3,5,3,2,60.22294367,-0.222943673,5,1,0,51.99784028,-160.7191898,5,5,,36,1,1,,,,1,0,42,1,14,7.053211806,-1.236064815,1,2,0.208744213
55,57,BX08,36844,9,2183.2,72.14235926,78.4,113,26,14,7,3,0,3,,,1,0,0,7.77443287,,1,1,,29,1,0,12.2125,4,0,,,30,1,4,18.06319604,-313.4059838,,,
56,58,BX09,55256,21.1,2114,70.61331319,89.4,64,11,26,,7,6,1,60.50289352,-0.502978395,6,0,0,11.64284529,,,,,39,3,1,0.194722222,2,0,,,32,2,4,10.01438404,-3.483391204,2,2,0.270497685
57,59,BX10,26963,0.7,1289.2,71.63651304,93.3,34,1,28,11,8,2,3,29.83019907,-0.439537037,4,0,1,19.85195216,,3,3,,94,,,,1,0,8,0,86,3,22,5.679014137,-2.614768519,,3,0.017469136
58,60,BX13,47442,2.9,1633.8,79.76879089,92.5,23,1,26,2,5,5,0,60.7301412,-0.730136574,5,2,0,75.83184491,-118.4728704,2,2,,16,4,2,4.574097222,3,1,2,0,11,0,0,8.875,,2,,
59,61,BX14,64821,4.2,2835.3,80.62822087,84,163,28,19,9,7,6,1,60.64220872,-0.64220679,10,1,4,21.76421103,-15.93186343,1,1,2.342152778,32,3,1,7.089797454,5,1,,,79,2,31,4.465314751,-4.825601852,1,4,0.245902778
60,62,BX17,43878,3.8,3830.6,71.43479544,84.7,103,14,23,6,4,2,2,60.5689294,-0.568929398,9,2,1,41.57597367,-81.4340162,1,1,,25,1,1,,3,0,2,0,64,3,22,5.501538418,-5.092611883,2,3,0.268094136
61,63,BX22,27264,0,1158.6,81.74827215,94.7,44,0,19,5,1,0,1,,,4,1,1,33.24669753,-41.88659722,1,1,,22,4,1,4.093699846,,,1,0,9,1,0,14.1961541,,3,,
62,64,BX26,38793,5.7,3134.9,82.56500469,85.3,191,83,18,6,4,4,0,60.60515914,-0.605159144,2,1,0,86.82902778,-41.82902778,1,1,,20,1,1,,,,2,0,38,2,11,9.987574588,-13.97785301,2,,
63,65,BX27,26780,4.6,3492.1,79.75951354,82.7,79,14,27,3,3,1,1,60.66820602,-0.668206019,4,2,1,35.50903935,-9.915439815,1,1,,29,3,3,,2,0,5,0,37,1,11,7.521295653,-1.84662037,,,
64,66,BX28,49787,1.5,2020.1,66.24145228,81.9,116,18,10,8,10,4,3,35.73808532,-0.697337963,10,2,3,28.57506614,-22.63398148,3,3,,32,3,1,4.741371528,3,0,,,42,2,15,12.13199371,-69.67340278,3,,
65,67,BX29,31434,2.4,1441.9,86.48028677,92,60,3,15,6,7,3,2,36.68944444,-0.648329475,6,1,1,36.51978472,-88.86822917,3,3,,27,8,4,2.148165509,3,0,4,0,24,1,4,8.418195087,,,,
66,68,BX30,30088,1.5,2588.6,62.76742786,80.9,99,17,6,3,3,2,1,60.68392361,-0.683923611,2,1,0,29.43320023,-15.14167824,2,2,,30,5,5,,,,2,0,20,0,7,7.297311769,,,3,0.089702932
67,69,BX31,33848,6.1,1745.7,84.1526589,90.9,78,6,26,2,4,4,0,60.5874537,-0.587453704,1,0,1,,,1,1,,39,4,1,2.825815972,,,1,0,26,0,4,7.345279167,,2,,
68,70,BX33,27438,4.7,3504.8,77.9157237,83.5,28,1,10,2,3,1,1,35.54026042,-0.433796296,2,0,0,9.007210648,,1,1,,22,3,2,1.902592593,,,,,33,0,6,5.126259766,,,2,0.085549769
69,71,BX34,40426,24.5,3972.5,77.52470574,83.9,49,3,18,,7,4,3,60.58219039,-0.582612847,3,2,0,59.72348765,-35.97703125,3,3,,15,7,3,1.415503472,2,0,3,0,34,0,8,7.724665845,,1,2,0.336956019
70,72,BX35,39894,14.9,3524,81.46312049,85.8,64,12,23,8,5,3,2,60.47554012,-0.475760031,3,0,0,24.02234568,,1,1,,37,3,0,1.61037037,1,0,3,0,55,2,13,6.639585185,-19.06761574,2,6,0.120565201
71,73,BX36,52773,4.9,3209,69.32431031,82.2,193,33,18,5,4,3,1,60.65179012,-0.651790123,5,2,0,65.29250926,-96.73545139,4,4,0.19595679,27,1,0,14.82195602,2,0,2,0,45,0,12,5.988470699,,,2,0.439027778
72,74,BX37,30617,0,1814.7,81.04794877,83.9,71,7,36,4,11,8,3,60.67583189,-0.675831887,6,1,1,29.11026389,-16.9515625,1,1,,75,3,2,0.068981481,2,0,2,0,43,0,2,7.489530805,,,,
73,75,BX39,54487,32.3,4175.9,85.80134032,81.4,109,11,35,8,15,11,3,55.59988812,-0.569612795,7,1,0,17.98320106,-29.13925926,2,2,1.07556713,29,2,1,5.787465278,1,0,4,0,32,1,7,8.754638117,-5.477835648,5,1,0.073773148
74,76,BX40,26690,3.3,3255.8,86.75102305,79.8,57,10,9,1,2,1,1,60.48400463,-0.48400463,5,1,0,29.15278935,-45.6178125,4,4,,17,,,,1,0,,,44,0,25,3.623367209,,,4,0.142575231
75,77,BX41,52999,0,3191.7,75.35894108,83.4,153,21,18,13,6,3,3,60.71907022,-0.7190625,4,2,1,114.530787,-115.4700694,3,3,0.469421296,33,4,2,1.093599537,1,0,1,0,50,1,17,5.828853935,-12.08885417,1,5,0.05615162
76,78,BX43,41804,0,2761,83.01801009,84.6,127,22,18,4,6,4,1,49.4480787,-0.566869213,12,6,0,40.13570698,-26.56577353,2,2,0.560983796,44,3,2,5.805729167,3,2,1,0,48,1,20,6.121897163,-50.98988426,3,1,
77,79,BX44,61934,2.4,2582.2,66.84377308,86.2,127,13,56,3,8,4,3,50.96039815,-0.70322338,7,3,0,71.66593089,-100.8714699,,,,106,3,1,7.393304398,4,0,5,0,57,1,7,8.97117434,-2.414837963,1,2,0.017488426
78,80,BX46,29368,0,1608.4,66.14680642,89.3,11,0,,,2,1,1,60.58607639,-0.586076389,5,1,0,41.02342593,-97.83023148,1,1,,6,3,1,8.119739583,2,0,,,6,1,1,17.0656684,-7.794837963,2,,
79,81,BX49,29911,0,1538,62.9688018,86.8,53,7,22,5,18,8,10,60.89375579,-0.894199942,9,1,0,21.79057485,-10.76599537,4,4,0.062453704,28,2,1,0.028912037,3,0,1,0,32,0,11,5.366640158,,,2,0.239560185
80,82,BX52,49311,7.5,1386.2,79.54288152,90,69,2,37,5,6,4,2,60.46592978,-0.46900463,1,0,0,15.82153935,,1,1,,94,2,1,1.777083333,3,0,4,0,37,1,8,9.32105754,-21.23630787,,,
81,83,BX55,36966,10.3,2060.7,73.80718122,78.9,96,20,10,4,4,3,1,60.64339506,-0.643395062,4,2,1,101.0630324,-99.82630208,8,8,,52,3,1,2.1421875,,,,,40,0,7,5.732398208,,2,3,0.437696759
82,84,BX59,27952,0.5,1987.2,77.45004842,85.7,38,3,27,6,8,6,0,45.52206597,-0.65699267,5,1,0,29.70384028,-71.20184028,3,3,,40,1,1,,1,0,3,0,24,3,6,11.18171402,-11.4973804,1,,
83,85,BX62,44266,0,1535,87.19764905,86.2,133,10,57,9,6,2,4,60.59356481,-0.593564815,4,2,1,61.70271605,-54.61645833,3,3,0.209282407,65,4,2,1.89134838,5,2,3,0,25,0,6,6.420805976,,,2,0.087407407
84,86,BX63,37852,0,3005,81.24912307,82.6,94,14,9,6,8,8,0,60.52187934,-0.522025463,7,0,1,21.31937693,,3,3,,24,5,3,6.030601852,2,0,,,47,3,12,12.61713642,-49.07971451,1,5,0.040814815
85,87,BX75,20756,4.3,3516.5,77.53109054,85.4,59,8,15,,4,4,0,60.501875,-0.502473958,5,0,0,22.16652083,,,,,16,,,,3,0,1,0,24,5,2,17.29871287,-12.56777546,1,,
86,90,MN01,51422,8.6,1641.4,70.88610583,82.9,147,39,12,15,22,11,10,57.12337384,-0.700673401,3,0,0,21.35991898,,4,4,4.662876157,47,2,1,0.015115741,5,1,3,0,63,2,18,12.67800048,-205.8703356,2,4,0.077540509
87,91,MN03,81355,18.1,2897.5,69.25857348,84.7,117,11,29,14,16,13,2,63.47175837,-5.241281161,30,4,6,25.76684076,-43.5528588,4,4,0.830983796,88,9,7,6.637337963,3,0,4,0,101,8,22,10.49826746,-12.1093039,5,1,0.036666667
88,92,MN04,51644,0.9,1904.8,75.08428597,81.8,186,32,20,17,10,7,2,53.68232784,-0.614103836,40,4,20,18.09373438,-6.203755787,9,9,1.050248843,47,2,2,,8,0,3,0,79,1,21,7.320085185,-0.533402778,4,2,0.163587963
