,Unnamed: 0,nta,TotalPop,NYCHAperc,PreventHosp,DiversityScore,HealthIns,c_Water System,Water System_unresolved_case,c_Sanitation Condition,c_Air Quality,c_Food Establishment,Food Establishment_count_overtime,Food Establishment_unresolved_case,Food Establishment_processing_time,Food Establishment_overtime,c_Indoor Air Quality,Indoor Air Quality_count_overtime,Indoor Air Quality_unresolved_case,Indoor Air Quality_processing_time,Indoor Air Quality_overtime,c_Smoking,Smoking_unresolved_case,Smoking_processing_time,c_Dirty Conditions,c_Food Poisoning,Food Poisoning_unresolved_case,Food Poisoning_processing_time,c_Asbestos,Asbestos_unresolved_case,c_Hazardous Materials,Hazardous Materials_unresolved_case,c_Rodent,Rodent_count_overtime,Rodent_unresolved_case,Rodent_processing_time,Rodent_overtime,c_Water Quality,c_Drinking,Drinking_processing_time
89,93,MN06,23155,11.7,1772.9,63.60227983,83.1,71,13,9,7,11,10,0,56.32688763,-0.349121528,6,1,1,15.34448495,,5,5,,9,,,,,,2,0,34,1,14,5.070270448,-3.464594907,,3,0.087268519
90,94,MN09,55450,8.1,1429.5,65.79088083,92.6,44,6,12,28,17,9,7,56.93508912,-0.592278807,10,1,2,22.8201331,-53.6524537,2,2,,35,6,5,,3,0,2,0,80,4,38,5.797938047,-11.3319213,1,2,0.039010417
91,95,MN11,48596,7.9,2221.6,72.09687927,89.1,110,11,31,14,24,19,4,57.5992288,-0.563364198,21,3,9,33.86216049,-53.70643519,2,2,0.583784722,70,8,6,6.989398148,7,0,3,0,78,2,19,10.79763889,-126.3337384,1,3,0.259340278
92,96,MN12,136740,5.5,1048.8,70.16979407,92.4,126,4,38,110,40,32,6,55.94693603,-0.749681526,37,4,5,20.13914569,-18.01561343,7,7,,82,24,13,5.945996817,25,1,9,0,150,12,44,7.559735153,-6.855739583,14,,
93,97,MN13,76034,5.8,1188.1,79.56846109,93,171,7,55,69,83,63,19,60.60815413,-0.943168017,29,3,9,19.40182986,-19.6455787,7,7,,98,50,22,3.602577496,14,1,13,1,42,6,1,17.43066001,-17.27584028,3,8,0.045418981
94,98,MN14,59654,4.4,697.4,70.47545672,95.9,63,0,11,38,22,19,3,60.65985725,-0.659855967,23,5,5,39.39870177,-52.11015278,4,4,2.055243056,30,13,8,2.384324074,9,1,14,1,45,6,9,10.73091885,-14.0273669,3,,
95,99,MN15,41972,1.6,1285.8,75.77836103,88.2,92,2,52,37,47,34,13,60.60031069,-1.164071181,25,7,2,26.86960698,-18.65830853,3,3,,58,21,13,5.612041997,10,1,10,0,61,2,11,7.532533069,-5.316377315,4,9,0.057785012
96,100,MN17,28305,0,890.6,80.06147638,93.6,236,2,21,62,101,63,37,58.78124042,-0.638685783,37,8,7,33.76438426,-55.56139468,22,22,0.193923611,47,44,25,4.230709325,15,1,20,0,32,4,2,12.04799989,-10.04663194,3,2,0.169988426
97,101,MN19,48998,0,563.3,71.1730286,96.1,119,4,19,38,40,34,6,60.67349151,-0.673667579,7,1,0,14.20472884,-1.920381944,16,16,0.205706019,31,16,11,5.378393519,5,1,8,1,27,2,1,9.022184481,-5.2559375,1,5,0.105694444
98,102,MN20,47514,1.8,1225.1,76.95141324,94.3,84,3,24,22,35,25,9,58.27482454,-0.659384163,9,3,1,59.74337818,-101.6374691,22,22,1.4115625,49,19,11,3.626724537,2,0,4,0,31,4,5,14.40654259,-15.46278935,,2,0.108721065
99,103,MN21,27396,0,1138.9,73.6738081,94.4,59,3,11,19,28,19,9,60.52894128,-0.529031433,58,1,48,16.28470833,-7.020196759,,,,25,9,7,4.866880787,3,0,4,0,19,1,7,8.117932581,-7.388275463,2,1,0.187326389
100,104,MN22,43402,1,1310.2,83.35628351,90.3,83,1,24,40,33,24,9,60.61741798,-0.617475845,32,8,4,36.99288401,-45.44047598,8,8,,55,10,5,2.520719907,7,2,6,0,74,10,17,11.75155382,-15.90081845,3,8,0.138410494
101,105,MN23,67521,0,511.9,74.44541625,95.6,134,2,47,70,61,46,15,60.64930864,-0.649388374,26,4,4,23.35090333,-10.32181713,11,11,0.683652778,71,22,15,5.736608796,17,0,17,0,69,9,12,13.06200033,-19.66928241,2,3,0.043061343
102,106,MN24,42082,0,674.7,74.90587427,94,135,0,72,63,56,41,13,60.60050172,-0.658235659,15,3,3,26.84853202,-29.73572145,9,9,,84,20,14,8.473993056,9,0,14,0,63,6,16,8.547333382,-14.82521991,5,2,0.086284722
103,107,MN25,42485,0,910.8,84.90453463,94.5,63,0,18,29,25,20,4,58.29645023,-0.618838938,17,1,5,21.45381103,-42.80421296,5,5,3.022612847,20,20,11,5.208919271,7,1,9,0,17,2,1,21.46938272,-38.18416088,2,2,0.064560185
104,108,MN27,45091,12.7,1181.9,61.59310026,84.8,80,5,33,26,31,24,5,58.04013937,-1.04202496,8,1,1,23.07820933,-49.77681713,10,10,2.926350309,43,10,5,3.447247685,6,2,2,0,44,5,15,16.07992969,-37.19777778,,,
105,109,MN28,74835,32.9,2056,80.48875698,90,92,5,20,18,10,7,2,53.09274161,-0.606494709,14,2,3,29.92582807,-29.08140046,2,2,0.109490741,37,6,2,5.846788194,8,0,7,0,77,10,23,20.61205919,-58.37575463,1,9,0.026085069
106,110,MN31,79735,0.2,789.9,80.29769611,95,54,1,11,39,28,22,4,57.72382771,-0.566398148,15,7,1,85.99580395,-104.2855274,6,6,,44,11,7,4.376203704,6,1,5,0,47,8,7,13.01523438,-32.98146701,2,2,0.086765046
107,111,MN32,80887,2.7,765.5,61.13689557,93.4,52,1,9,43,18,15,3,60.66115201,-0.661827932,14,4,3,44.02502104,-46.10769097,2,2,0.738946759,44,5,4,7.763900463,9,0,10,0,94,5,13,9.099257586,-22.37212674,6,3,0.06630787
108,112,MN33,58618,25.2,2455.2,66.22809072,85.3,56,4,22,11,11,9,1,54.23737011,-0.662207755,13,0,8,24.34031713,,3,3,0.449128086,38,2,1,9.998831019,2,0,6,0,42,1,9,3.463883571,-9.625949074,4,5,0.207158565
109,113,MN34,60405,31.9,3113,84.62363736,84.7,67,4,17,18,21,14,6,58.8543588,-0.655037202,12,1,1,18.69291877,-16.67206019,3,3,,74,12,7,8.425367477,2,0,6,0,50,3,13,8.02161714,-7.235243056,2,2,0.121915509
110,114,MN35,73704,0,1340.9,88.39954751,86.6,188,41,19,36,9,7,1,52.08262897,-0.650424383,53,0,42,11.83740741,,4,4,1.262152778,63,4,2,0.0471875,6,0,5,0,65,3,14,7.278124638,-4.65744213,6,4,0.033368056
111,115,MN36,89251,1.8,1761.2,87.90955579,81.5,192,27,21,21,12,9,3,60.5800434,-0.580043403,17,2,2,23.62146296,-25.10342014,10,10,2.349537037,71,8,5,3.440416667,6,0,3,0,89,2,26,7.8561073,-3.50837963,2,13,0.111539352
112,116,MN40,58760,0,533.2,76.8631251,97.6,97,2,21,46,25,16,8,60.56851003,-0.568695988,14,2,4,30.48346759,-62.98677083,2,2,,50,7,3,5.094858218,15,3,11,0,33,2,2,11.66322717,-34.5384838,1,1,0.0928125
113,117,MN50,21761,0,679.2,77.53109054,93.2,5,0,3,2,1,1,0,60.3733912,-0.374652778,2,0,1,15.68872685,,,,,9,2,1,3.056770833,2,2,3,0,,,,,,,,
114,119,QN01,44116,5.4,2526.3,88.76435095,84.8,91,12,74,5,3,1,2,60.34311343,-0.343113426,6,2,4,98.99438079,-61.49443866,1,1,,98,2,1,0.0396875,1,1,2,0,43,1,5,7.907019824,-4.288715278,,1,0.013020833
115,120,QN02,27396,0,1801.6,95.46177245,90.4,46,2,29,1,4,2,2,60.71364005,-0.714525463,3,0,1,7.982199074,,,,,44,1,1,,1,0,1,0,16,3,0,16.57076582,-12.87870756,,,
116,121,QN03,21160,0,1504.7,92.93718309,89.6,37,0,41,3,7,6,1,60.63143711,-0.631433256,1,0,0,3.777106481,,4,4,,23,1,1,,1,1,3,0,12,1,1,16.17030382,-13.31201389,2,,
117,122,QN05,26989,0,1251.3,69.19429167,89.1,71,1,30,1,2,2,0,60.36183449,-0.361834491,1,0,0,42.55166667,,,,,55,,,,,,3,0,14,2,0,10.4491369,-4.99255787,3,,
118,123,QN06,25818,0,1000.2,81.41044159,89,61,0,29,3,2,2,0,60.52661458,-0.526614583,3,2,0,37.94255015,-20.19160301,1,1,,43,,,,,,2,0,7,0,1,11.52907215,,1,1,0.976157407
119,124,QN07,21294,0,1628.1,95.3990566,85.2,47,2,26,1,,,,,,2,0,0,4.086903935,,,,,40,1,1,,,,,,15,0,2,7.358514957,,3,2,0.093171296
120,125,QN08,53797,0,1700,80.06703441,87.4,139,11,88,4,7,2,5,60.79271991,-0.792719907,5,1,0,38.66334491,-30.10421296,,,,142,2,1,2.6825,1,1,7,0,58,2,7,8.710783476,-18.26481481,3,,
121,126,QN10,28972,0,1283,64.47604206,92.5,109,0,43,5,8,8,0,60.57338108,-0.573381076,10,4,2,57.6599566,-57.44600116,5,5,3.131840278,34,3,1,9.311903935,11,1,5,0,11,5,0,29.54365972,-11.90364815,7,3,0.058865741
122,127,QN12,36226,23.2,2021.8,66.09576386,88.4,79,5,45,5,2,2,0,60.61551505,-0.615515046,4,2,0,70.45270544,-64.93184028,1,1,0.106435185,44,1,1,9.206585648,8,1,4,0,21,1,0,16.46381338,-4.540891204,2,1,0.125717593
123,128,QN15,52266,2.8,2005.1,78.92312716,86.5,81,1,40,3,8,7,1,60.60997024,-0.609970238,3,0,1,13.05199074,,1,1,,36,2,1,6.963912037,3,1,3,0,22,3,1,15.46491127,-16.69225694,4,1,0.294363426
124,129,QN17,85251,0.9,1034.8,82.70362749,91.3,128,3,44,31,25,15,9,57.7466466,-0.584895833,16,2,2,17.35923967,-19.1692419,6,6,0.86099537,91,9,4,2.426659722,5,2,7,0,23,1,1,13.00675265,-34.35729167,3,3,0.028665123
125,130,QN18,26490,0,975.8,74.4172695,86.5,48,0,14,4,5,4,0,48.43925694,-0.528990162,2,1,0,29.03652199,-2.952407407,3,3,,25,4,2,6.463402778,3,0,3,0,6,1,0,14.66603877,-6.43306713,1,1,0.071655093
126,131,QN19,32778,0,1257.4,77.77551028,87.9,73,1,44,6,9,8,1,60.62590856,-0.625907118,,,,,,3,3,0.14724537,32,2,1,,3,0,7,0,19,0,3,8.70177392,,3,1,0.021446759
127,132,QN20,70234,0,1429.5,83.0560654,79,148,10,94,11,11,9,2,60.78944959,-0.789449588,9,3,0,66.83754115,-115.9624306,3,3,,116,1,0,0.022627315,5,1,7,0,92,3,17,8.927290654,-12.83881366,2,2,0.152777778
128,133,QN21,38169,0,1221.9,100.7523697,90.7,82,0,35,1,8,5,3,60.54950694,-0.5495,5,3,0,54.28110417,-48.03314429,,,,46,3,1,6.504756944,5,0,4,0,15,1,1,10.14022652,-0.599097222,1,1,
129,134,QN22,70193,2.6,1013.4,73.45175287,75.1,78,2,29,12,34,23,7,55.75142037,-0.61480777,9,1,2,26.47377315,-32.84861111,13,13,,70,13,6,3.834447751,3,0,9,0,12,1,1,9.078764731,,1,2,0.106689815
130,135,QN23,25113,0.1,1206.1,85.57277604,81,43,2,29,33,8,4,3,55.08753009,-0.690931713,8,4,0,75.06449508,-91.3070544,1,1,,57,2,2,,4,2,5,0,10,1,0,11.625,,1,4,0.098032407
131,136,QN25,57150,0,1690.2,109.8095624,72.7,96,19,21,3,3,3,0,60.46645833,-0.466458333,6,1,3,72.00819059,-142.5227199,,,,32,1,0,9.908668981,1,0,6,0,30,2,3,13.00278704,-5.192928241,1,2,0.032303241
132,137,QN26,53290,0,1143.1,87.1705799,58.5,113,28,15,10,6,5,1,60.71241667,-0.712414352,,,,,,1,1,1.915324074,112,1,0,,,,4,0,13,0,4,5.23775463,,,1,0.047951389
133,138,QN27,22716,0,1772.7,88.02488285,73.9,55,13,26,3,4,2,1,60.65902199,-0.659021991,1,0,0,7.965555556,,,,,62,1,1,,1,0,,,15,1,1,10.40687731,,1,1,0.302430556
134,139,QN28,105083,0,1000.3,94.50777746,76.7,123,12,66,15,25,17,7,57.43169174,-0.64880787,9,2,0,23.26892876,-20.94464699,4,4,,114,14,8,2.528292824,7,0,5,0,26,1,4,8.135333995,,3,11,0.070083591
135,140,QN29,87373,0,1044.1,76.76451003,72.6,105,4,44,9,16,9,7,54.37025977,-0.703591821,8,1,1,18.4805043,-6.608460648,3,3,,93,7,3,5.976415895,3,0,1,0,37,3,5,14.2397607,-33.97369213,,8,0.044953704
136,141,QN30,26608,0,1299.8,75.99546039,83,96,4,34,7,8,5,1,46.78652116,-0.613,,,,,,,,,45,2,1,8.961539352,1,0,6,0,33,2,3,10.38233796,-2.007100694,,1,0.153460648
137,142,QN31,63936,0,1148.9,99.09772954,78.4,163,3,58,27,23,20,2,58.45949956,-0.66521875,13,3,2,54.81259996,-127.1986613,5,5,,69,10,4,8.54225463,9,0,14,0,39,5,8,11.33843224,-11.62443673,2,4,0.225648148
138,143,QN33,19688,0,1120.4,76.01907655,89.5,54,1,23,15,4,3,0,60.57448302,-0.574483025,,,,,,,,,31,,,,1,0,6,0,14,0,1,9.043323413,,1,,
139,144,QN34,56705,0,1351.5,76.85180544,86,116,3,75,5,4,2,2,60.56762731,-0.567627315,5,1,0,13.52778241,-1.600590278,,,,79,,,,3,0,4,0,36,1,2,9.294369213,-7.992465278,,,
140,145,QN35,40027,0,1246.5,71.6942815,80.1,73,0,33,2,6,5,1,60.64694444,-0.647212963,3,0,0,14.27979552,,1,1,2.09693287,72,1,0,,2,0,1,0,23,2,2,14.32633938,-3.326059028,1,4,0.078148148
141,146,QN37,38081,0,996.6,64.8748025,90.6,58,1,39,2,4,4,0,60.86260417,-0.862604167,1,0,0,3.495162037,,6,6,0.133310185,58,1,1,,,,3,0,15,1,0,9.761969246,-10.50924769,2,,
142,147,QN38,33925,12.6,1306.6,77.61771705,91.4,73,0,20,3,6,5,1,60.71396528,-0.715011574,4,1,1,34.81993441,-10.86575231,1,1,,60,5,3,6.823483796,,,,,7,0,0,9.142857143,,2,,
143,148,QN41,18074,0,814.5,76.61709992,85.5,31,0,13,2,4,2,2,60.55122106,-0.551221065,2,0,0,6.723200231,,1,1,1.007094907,12,3,2,3.436493056,,,,,3,0,0,9.721616512,,1,,
144,149,QN42,28103,0,838.1,68.50036496,88.4,26,0,20,2,3,2,1,60.59056713,-0.59056713,3,0,0,6.72646412,,,,,14,3,1,0.639241898,3,0,2,0,6,1,0,12.27259452,-10.62615741,2,,
145,150,QN43,26609,0,1140.3,70.07567338,91,44,1,20,5,5,2,2,44.37846836,-0.677939815,,,,,,,,,35,1,0,5.099791667,1,1,1,0,7,1,1,10,-1.153773148,1,1,0.021585648
146,151,QN44,22327,0,774.7,73.33668932,92.7,48,0,19,2,6,3,1,45.94360822,-0.648383488,2,0,1,13.4493287,,,,,27,,,,,,2,0,9,1,1,19.21046152,-27.31372685,,,
147,152,QN45,25490,0,781.4,72.48172183,89.3,84,1,22,4,6,5,1,60.72308796,-0.723108796,,,,,,,,,43,3,1,4.358130787,1,0,5,1,10,0,0,11.55555556,,2,,
148,153,QN46,46667,0,764.7,77.29760669,89.3,93,3,36,8,5,3,2,60.61566744,-0.615667438,4,1,1,22.49751929,-10.74497685,1,1,,63,4,0,0.035138889,3,1,2,0,11,0,0,12,,3,4,0.100792824
149,154,QN47,22060,0,916,77.30090556,94,32,2,8,3,6,3,3,60.53138503,-0.533364198,3,0,1,5.427916667,,,,,13,1,1,,1,0,,,5,0,1,6.630590278,,1,,
150,155,QN48,20999,0,751.1,75.90092226,87.3,64,1,23,1,5,5,1,60.60301157,-0.603011574,2,0,0,19.94234954,,,,,26,3,0,4.765405093,1,0,1,0,8,0,0,6.125,,1,,
151,156,QN49,31948,0,874.9,92.11677372,90.5,76,0,46,9,5,3,2,60.49502315,-0.495023148,,,,,,2,2,,40,1,0,4.349444444,4,0,3,0,12,0,1,8.940618056,,3,2,0.114837963
152,157,QN50,26340,0,711.6,86.26465093,76.3,103,2,24,7,7,4,3,60.62515046,-0.625147569,,,,,,1,1,,27,1,1,,,,1,0,29,1,13,3.476349451,,,2,0.065300926
153,158,QN51,51994,0,875.1,91.59852619,78.4,72,0,35,9,6,2,4,60.46055556,-0.460555556,1,0,0,29.81403935,,8,8,1.990445602,45,2,2,,2,0,3,0,8,0,1,7.352260251,,3,1,0.176574074
154,159,QN52,27012,0,865,76.5695762,76.4,24,2,27,2,1,0,1,,,2,0,0,13.41054977,,2,2,,41,1,0,8.00537037,,,,,4,0,1,4.883668981,,,1,0.06943287
155,160,QN53,61278,0,1505,76.26899763,84.5,130,14,55,9,4,4,0,60.72748553,-0.727482639,1,0,0,17.73939815,,1,1,,121,1,0,8.861608796,1,0,3,0,33,0,7,6.9904966,,1,4,0.044563079
156,161,QN54,64049,0,1421.9,73.90778038,81.6,127,18,88,5,9,6,3,60.78722415,-0.787222222,5,1,2,21.58011188,-0.442881944,,,,98,6,3,9.501846065,2,0,4,0,34,0,2,6.988621984,,2,10,0.064538323
157,162,QN55,83286,0,1454.9,67.44397675,81.5,142,14,101,10,8,5,3,60.69484954,-0.694849537,7,2,1,52.09702932,-84.76769097,1,1,0.954502315,133,5,1,8.939467593,2,0,6,0,41,0,7,6.556772052,,2,11,0.078126286
158,163,QN56,22856,0,1441.3,78.21208347,87.1,37,5,36,3,7,4,2,60.76923611,-0.769236111,,,,,,2,2,0.136354167,42,2,1,3.125150463,,,,,20,0,2,5.505375579,,2,,
159,164,QN57,28742,0,1235.6,71.00992888,93.3,83,3,35,3,5,3,2,60.43581019,-0.435810185,5,2,0,76.46659491,-112.3279456,1,1,,49,10,7,9.139753086,2,1,3,0,20,1,7,8.204952418,-16.20732639,2,,
160,165,QN60,23145,0,1256.4,81.56384003,90.3,59,0,14,7,7,6,1,60.63649306,-0.637318673,4,0,1,12.8533912,,1,1,,21,4,1,2.680779321,4,0,,,9,0,0,4.757262088,,2,1,0.227731481
161,166,QN61,54198,1.1,1728.4,92.42959483,78.8,93,8,116,9,16,11,5,60.62160248,-0.621837121,7,3,1,30.3203588,-10.36636574,1,1,,146,7,3,8.719205247,3,1,8,0,36,0,8,7.861603209,,2,2,
162,167,QN62,21727,0,710.7,81.23459854,78.1,35,1,19,2,3,2,1,60.78219907,-0.782199074,,,,,,,,,29,1,0,5.165497685,1,0,3,0,12,1,0,16.66666667,-11.42832176,1,,
163,168,QN63,45804,0,1269,97.64046292,76.4,74,2,42,2,12,9,3,60.70227495,-0.702273663,4,0,1,14.35317901,,4,4,1.619016204,42,5,3,5.840555556,1,0,2,0,17,0,1,6.177516835,,1,4,0.115239198
164,169,QN66,26847,0,1301.1,64.25130349,89.2,61,4,39,3,1,0,1,,,,,,,,,,,40,3,1,,,,,,19,0,1,11.44554977,,1,,
165,170,QN68,18393,46.6,2700,74.25543751,81.8,27,1,24,7,5,3,1,49.01599248,-0.712561728,3,3,0,56.68991898,-21.69004244,1,1,0.082372685,18,,,,3,0,10,0,11,0,3,6.390906636,,,3,0.04619213
166,171,QN70,77095,7,1281.1,69.45437351,81.3,74,1,56,12,26,22,4,60.58866635,-0.588665299,6,1,0,18.21071759,-7.035196759,41,41,1.540476852,89,14,11,4.635381944,3,1,2,0,49,1,6,8.317387015,-4.565092593,3,3,0.027905093
167,172,QN71,29149,10.9,1955.3,77.53109054,80.7,47,0,29,3,2,2,0,60.71370949,-0.713709491,3,0,0,13.27435957,,,,,29,,,,2,1,3,0,8,0,1,9.884962384,,,1,
168,173,QN72,47980,0,1185.6,82.66341391,84.5,62,0,49,8,16,9,7,60.76485468,-0.764854681,4,0,0,7.533920718,,8,8,3.71525463,53,8,1,6.20472608,4,2,4,0,30,0,9,9.137558835,,2,2,0.052395833
169,174,QN76,37155,2.6,2030.9,77.53109054,87.4,77,9,45,2,3,0,3,,,2,0,0,9.900804398,,1,1,2.944178241,78,4,4,,2,0,1,0,42,2,5,7.557990628,-6.365231481,2,,
170,177,SI01,28853,0,1006.5,71.58952437,96.2,82,0,50,2,5,3,2,60.66861111,-0.668607253,,,,,,,,,33,,,,2,0,8,0,15,2,0,15.9939591,-23.2646412,5,2,0.024131944
171,178,SI05,39594,2.5,1251.1,75.48761488,93.6,139,0,62,5,8,4,4,60.57495081,-0.575240162,1,1,0,115.8328356,-70.83283565,,,,35,2,1,0.018206019,1,0,6,0,16,3,0,14.75,-2.166469907,4,,
172,179,SI07,24357,0,1140.9,58.1653677,95.6,116,3,25,3,5,4,1,60.67549479,-0.675491898,,,,,,,,,24,2,2,,,,5,0,27,2,2,9.128609259,-22.56768519,3,1,0.083078704
173,180,SI08,22484,0,1448,83.13537153,90.6,60,2,17,3,,,,,,,,,,,,,,32,,,,1,0,,,19,1,1,8.411606969,-8.501863426,1,,
174,181,SI11,24574,0,1195.5,59.04667645,93.7,53,0,45,4,5,4,0,51.38406713,-0.770653935,,,,,,,,,30,3,2,9.073240741,1,0,4,0,16,3,4,9.481915509,-10.83325231,2,2,0.081215278
175,182,SI12,30042,5.3,2083.8,76.5406428,88.7,65,1,50,3,2,1,1,,,2,0,0,12.52016782,,1,1,0.331342593,67,3,2,,2,2,7,0,42,4,10,11.0387132,-26.41178241,3,1,0.358298611
176,183,SI14,15394,6.1,1391.3,58.30531708,91.8,48,1,24,2,3,2,2,60.83501157,-0.835011574,,,,,,,,,26,2,1,6.728784722,,,1,0,16,3,4,18.83323578,-17.5722338,,,
177,184,SI22,32841,10,2690.6,78.85118896,88.8,150,6,41,2,4,4,0,60.51349826,-0.514493634,4,1,0,31.58690683,-24.40355324,,,,67,4,2,7.121105324,1,0,3,0,34,2,5,9.26780268,-32.08501157,5,,
178,185,SI24,31472,0,1179,82.97355,91.8,133,0,50,3,5,3,2,60.41372299,-0.413722994,3,3,0,86.66068287,-56.66068287,,,,41,3,1,3.529976852,2,0,5,0,8,1,0,17.16666667,,1,,
179,186,SI25,21575,0,1184.3,61.21176358,95.1,59,1,52,1,2,2,0,60.41733218,-0.417332176,1,1,0,74.10085648,-44.10085648,,,,21,1,0,8.143773148,,,2,0,13,2,2,14.18171811,-38.82726852,,,
180,187,SI28,19229,0,1627.8,87.64553611,87.9,88,2,19,5,4,3,1,60.59648534,-4.894421296,,,,,,,,,29,2,0,6.579623843,,,,,24,6,4,16.11561393,-8.013645833,1,1,0.116550926
181,188,SI32,21050,0,1118.1,64.49100713,96.2,76,0,28,1,2,2,0,60.66015625,-0.66015625,,,,,,,,,10,1,0,0.963865741,1,0,2,0,9,2,0,7,,2,2,
182,189,SI35,18313,0,1609.1,79.43557138,89.1,70,1,21,6,4,2,2,60.69957755,-0.699577546,,,,,,,,,38,2,2,,,,1,0,15,0,1,2.987642196,,2,1,0.190729167
183,190,SI36,25007,3.8,1620,62.00161288,92.5,90,1,48,4,5,4,1,60.61194155,-0.612161458,6,2,0,37.10008295,-43.39631366,1,1,,39,1,1,,,,4,0,41,10,5,21.74674428,-25.49027006,3,,
184,191,SI37,26596,8.1,2097.5,83.7080044,85,83,2,58,3,7,4,3,60.50944734,-0.509447338,2,0,0,4.254791667,,,,,82,6,3,4.269857253,4,0,4,0,31,1,8,11.65926604,-9.199247685,,2,0.165173611
185,192,SI45,20461,0,1317.8,82.1846701,93.9,86,1,38,4,14,13,1,60.78071373,-0.780807292,1,0,0,35.94829861,,,,,39,,,,1,0,3,0,20,3,3,18.05321065,-16.99043981,1,2,0.143611111
186,193,SI48,25602,0,1195,86.30028969,96.4,83,0,21,,1,1,0,60.35277778,-0.352777778,,,,,,,,,14,,,,,,,,11,2,0,12.46054514,-5.980972222,3,,
187,194,SI54,44078,0,1041.5,77.53109054,94.5,203,0,52,6,5,4,1,60.67287326,-0.672873264,,,,,,,,,46,1,1,,1,0,5,0,23,8,0,27.92274358,-38.00060351,5,2,0.052118056
